player_id,draft_round,draft_position,draft_year,position_cleaned,year,passing_attempts,passing_completions,passing_yards,passing_rating,passing_touchdowns,passing_interceptions,passing_sacks,passing_sacks_yards_lost,rushing_attempts,rushing_yards,rushing_touchdowns,receiving_targets,receiving_receptions,receiving_yards,receiving_touchdowns,kick_return_yards,kick_return_touchdowns,punt_return_yards,punt_return_touchdowns,total_passing_fantasy_points,total_rushing_fantasy_points,total_receiving_fantasy_points,total_other_fantasy_points,total_combined_fantasy_points
8362,3,71,1998,WR,2000,0,0,0,0,0,0,0,0,0,0,0,26,18,201,1,0,0,0,0,0,0,44.1,0,44.1
22565,6,167,1998,WR,1999,0,0,0,0,0,0,0,0,1,8,0,51,27,506,2,673,0,52,0,0,0.8,89.6,0,90.4
22565,6,167,1998,WR,2000,0,0,0,0,0,0,0,0,4,42,1,28,13,126,0,1099,0,9,0,0,10.2,25.6,0,35.8
6566,,,,RB,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,,,,RB,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23789,1,22,1988,RB,1988,0,0,0,0,0,0,0,0,43,145,1,0,1,1,0,295,1,0,0,0,20.5,1.1,6,27.6
23789,1,22,1988,RB,1989,0,0,0,0,0,0,0,0,111,362,5,0,6,37,0,312,0,0,0,0,66.2,9.7,0,75.9
23789,1,22,1988,RB,1990,0,0,0,0,0,0,0,0,172,704,8,0,40,373,4,0,0,0,0,0,118.4,101.3,0,219.7
23789,1,22,1988,RB,1991,0,0,0,0,0,0,0,0,144,609,4,0,36,277,0,0,0,0,0,0,84.9,63.7,0,148.6
23789,1,22,1988,RB,1992,0,0,0,0,0,0,0,0,284,1301,7,79,58,652,1,0,0,0,0,0,172.1,129.2,0,301.3
23789,1,22,1988,RB,1993,0,0,0,0,0,0,0,0,131,465,2,44,34,229,0,0,0,0,0,0,58.5,56.9,0,115.4
23789,1,22,1988,RB,1994,0,0,0,0,0,0,0,0,191,757,3,42,21,188,1,167,0,0,0,0,93.7,45.8,0,139.5
23789,1,22,1988,RB,1995,0,0,0,0,0,0,0,0,62,163,1,8,8,64,0,0,0,0,0,0,22.3,14.4,0,36.7
20536,15,181,1955,RB,1955,0,0,0,0,0,0,0,0,40,144,1,0,2,12,0,41,0,0,0,0,20.4,3.2,0,23.6
20536,15,181,1955,RB,1956,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,1.8,0,0,1.8
4980,1,15,1973,WR,1973,0,0,0,0,0,0,0,0,3,-12,0,0,46,852,9,0,0,0,0,0,-1.2,185.2,0,184
4980,1,15,1973,WR,1974,0,0,0,0,0,0,0,0,8,62,0,0,30,633,10,0,0,0,0,0,6.2,153.3,0,159.5
4980,1,15,1973,WR,1975,0,0,0,0,0,0,0,0,6,-9,0,0,47,954,8,0,0,0,0,0,-0.9,190.4,0,189.5
4980,1,15,1973,WR,1976,0,0,0,0,0,0,0,0,3,29,0,0,41,766,6,0,0,0,0,0,2.9,153.6,0,156.5
4980,1,15,1973,WR,1977,0,0,0,0,0,0,0,0,0,0,0,0,20,338,2,0,0,0,0,0,0,65.8,0,65.8
4980,1,15,1973,WR,1978,0,0,0,0,0,0,0,0,1,1,0,0,47,737,3,0,0,0,0,0,0.1,138.7,0,138.8
4980,1,15,1973,WR,1979,0,0,0,0,0,0,0,0,2,-11,0,0,32,605,8,0,0,0,0,0,-1.1,140.5,0,139.4
4980,1,15,1973,WR,1980,0,0,0,0,0,0,0,0,0,0,0,0,43,610,3,0,0,0,0,0,0,122,0,122
4980,1,15,1973,WR,1981,0,0,0,0,0,0,0,0,0,0,0,0,43,701,2,0,0,0,0,0,0,125.1,0,125.1
4980,1,15,1973,WR,1982,0,0,0,0,0,0,0,0,3,15,0,0,26,383,2,0,0,0,0,0,1.5,76.3,0,77.8
4980,1,15,1973,WR,1983,0,0,0,0,0,0,0,0,0,0,0,0,42,571,2,0,0,0,0,0,0,111.1,0,111.1
4980,1,15,1973,WR,1984,0,0,0,0,0,0,0,0,0,0,0,0,12,135,0,0,0,0,0,0,0,25.5,0,25.5
2077,7,210,1995,RB,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,7,210,1995,RB,1997,0,0,0,0,0,0,0,0,11,26,0,0,0,0,0,136,0,0,0,0,2.6,0,0,2.6
20948,1,11,1948,RB,1950,0,0,0,0,0,0,0,0,58,246,2,0,19,236,1,0,0,0,0,0,36.6,48.6,0,85.2
17769,9,213,1975,RB,1975,0,0,0,0,0,0,0,0,17,114,0,0,1,5,0,65,0,35,0,0,11.4,1.5,0,12.9
17769,9,213,1975,RB,1976,0,0,0,0,0,0,0,0,78,356,1,0,14,70,0,62,0,0,0,0,41.6,21,0,62.6
17769,9,213,1975,RB,1977,0,0,0,0,0,0,0,0,38,118,1,0,17,137,3,0,0,0,0,0,17.8,48.7,0,66.5
17769,9,213,1975,RB,1978,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,107,0,0,0,0,1.9,0,0,1.9
21658,18,249,1965,QB,1966,157,309,1809,55.57,4,14,0,0,34,219,1,0,0,0,0,0,0,0,0,68.36,27.9,0,0,96.26
21658,18,249,1965,QB,1967,74,177,901,52.87,10,11,0,0,17,93,1,0,0,0,0,0,0,0,0,74.04,15.3,0,0,89.34
21658,18,249,1965,QB,1968,27,78,318,31.64,1,9,0,0,4,-5,0,0,0,0,0,0,0,0,0,0.72,-0.5,0,0,0.22
21658,18,249,1965,QB,1969,5,13,101,74.3,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,10.04,-0.1,0,0,9.94
21658,18,249,1965,QB,1970,6,13,81,83.23333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24,0,0,0,9.24
23537,,,,RB,1955,0,0,0,0,0,0,0,0,26,120,2,0,3,17,0,0,0,0,0,0,24,4.7,0,28.7
23537,,,,RB,1956,0,0,0,0,0,0,0,0,47,127,1,0,6,46,0,0,0,0,0,0,18.7,10.6,0,29.3
23537,,,,RB,1960,0,0,0,0,0,0,0,0,36,161,1,0,5,68,1,252,0,25,0,0,22.1,17.8,0,39.9
24796,7,228,2007,RB,2007,0,0,0,0,0,0,0,0,50,203,4,14,9,73,0,15,0,0,0,0,44.3,16.3,0,60.6
24796,7,228,2007,RB,2008,0,0,0,0,0,0,0,0,8,110,1,3,3,30,0,0,0,0,0,0,17,6,0,23
24796,7,228,2007,RB,2009,0,0,0,0,0,0,0,0,6,19,0,7,2,19,0,0,0,0,0,0,1.9,3.9,0,5.8
24796,7,228,2007,RB,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179,6,63,1960,WR,1960,0,0,0,0,0,0,0,0,0,0,0,0,43,642,1,0,0,0,0,0,0,113.2,0,113.2
4179,6,63,1960,WR,1961,0,0,0,0,0,0,0,0,0,0,0,0,45,956,6,0,0,0,0,0,0,176.6,0,176.6
4179,6,63,1960,WR,1962,0,0,0,0,0,0,0,0,1,2,0,0,53,991,7,4,0,0,0,0,0.2,194.1,0,194.3
4179,6,63,1960,WR,1963,0,0,0,0,0,0,0,0,0,0,0,0,48,945,10,0,0,0,0,0,0,202.5,0,202.5
4179,6,63,1960,WR,1964,0,0,0,0,0,0,0,0,1,-4,0,0,45,665,2,0,0,0,0,0,-0.4,123.5,0,123.1
4179,6,63,1960,WR,1965,0,0,0,0,0,0,0,0,0,0,0,0,20,247,0,0,0,0,0,0,0,44.7,0,44.7
4179,6,63,1960,WR,1966,0,0,0,0,0,0,0,0,0,0,0,0,47,411,1,0,0,0,0,0,0,94.1,0,94.1
4179,6,63,1960,WR,1967,0,0,0,0,0,0,0,0,0,0,0,0,21,322,1,0,0,0,0,0,0,59.2,0,59.2
4179,6,63,1960,WR,1968,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0,0,0,0,7.2,0,7.2
4179,6,63,1960,WR,1969,0,0,0,0,0,0,0,0,0,0,0,0,24,374,5,0,0,0,0,0,0,91.4,0,91.4
4179,6,63,1960,WR,1970,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,0,0,0,0,0,0,23.1,0,23.1
15994,9,229,1983,TE,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15994,9,229,1983,TE,1984,0,0,0,0,0,0,0,0,0,0,0,0,14,134,2,0,0,0,0,0,0,39.4,0,39.4
15994,9,229,1983,TE,1985,0,0,0,0,0,0,0,0,0,0,0,0,13,196,1,9,0,0,0,0,0,38.6,0,38.6
15994,9,229,1983,TE,1986,0,0,0,0,0,0,0,0,0,0,0,0,11,89,2,0,0,0,0,0,0,31.9,0,31.9
15994,9,229,1983,TE,1987,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,16,0,0,0,0,0,1.6,0,1.6
15994,9,229,1983,TE,1988,0,0,0,0,0,0,0,0,1,-6,0,0,3,39,0,0,0,0,0,0,-0.6,6.9,0,6.3
15994,9,229,1983,TE,1989,0,0,0,0,0,0,0,0,0,0,0,0,27,402,1,0,0,0,0,0,0,73.2,0,73.2
15994,9,229,1983,TE,1990,0,0,0,0,0,0,0,0,0,0,0,0,32,365,3,0,0,0,0,0,0,86.5,0,86.5
15994,9,229,1983,TE,1991,0,0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,0,0,0,12.7,0,12.7
4375,,,,WR,1962,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3
4375,,,,WR,1963,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,13,0,11,0,0,0,6.1,0,6.1
4375,,,,WR,1964,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,42,0,0,0,0,0.2,0,0,0.2
4375,,,,WR,1965,0,0,0,0,0,0,0,0,1,2,0,0,3,140,2,68,0,0,0,0,0.2,29,0,29.2
4375,,,,WR,1967,0,0,0,0,0,0,0,0,1,1,0,0,42,507,1,0,0,0,0,0,0.1,98.7,0,98.8
4375,,,,WR,1968,0,0,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0,0,0,0,15.5,0,15.5
12750,,,,RB,1984,0,0,0,0,0,0,0,0,46,165,2,0,13,87,2,0,0,0,0,0,28.5,33.7,0,62.2
12750,,,,RB,1985,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,2.1,0,0,2.1
12750,,,,RB,1987,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,44,0,0,0,0,4.9,0,0,4.9
509,,,,RB,2014,0,0,0,0,0,0,0,0,0,0,0,2,2,11,0,110,0,0,0,0,0,3.1,0,3.1
509,,,,RB,2015,1,1,41,11.30714286,1,0,0,0,143,520,3,29,21,174,0,13,0,0,0,7.64,70,38.4,0,116.04
509,,,,RB,2016,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,37,0,0,0,0,1.5,0,0,1.5
22698,8,215,1988,TE,1989,0,0,0,0,0,0,0,0,0,0,0,0,14,148,0,0,0,0,0,0,0,28.8,0,28.8
13142,5,150,2017,TE,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24675,3,62,1986,RB,1987,0,0,0,0,0,0,0,0,36,133,2,0,6,54,0,153,0,0,0,0,25.3,11.4,0,36.7
24675,3,62,1986,RB,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24675,3,62,1986,RB,1990,0,0,0,0,0,0,0,0,213,1028,4,0,4,28,0,10,0,0,0,0,126.8,6.8,0,133.6
24675,3,62,1986,RB,1991,0,0,0,0,0,0,0,0,208,864,5,0,3,21,0,0,0,0,0,0,116.4,5.1,0,121.5
24675,3,62,1986,RB,1992,0,0,0,0,0,0,0,0,165,611,4,14,9,80,0,0,0,0,0,0,85.1,17,0,102.1
24675,3,62,1986,RB,1993,0,0,0,0,0,0,0,0,142,458,2,17,9,105,0,0,0,0,0,0,57.8,19.5,0,77.3
24675,3,62,1986,RB,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,1,2,1950,QB,1950,43,119,798,48.38,6,12,0,0,7,15,1,0,0,0,0,0,0,0,0,43.92,7.5,0,0,51.42
2995,1,2,1950,QB,1951,92,218,1329,55.4,14,23,0,0,28,12,1,0,0,0,0,0,0,0,0,91.16,7.2,0,0,98.36
2995,1,2,1950,QB,1952,37,82,561,51.43333333,4,5,0,0,7,28,0,0,0,0,0,0,0,0,0,36.44,2.8,0,0,39.24
2995,1,2,1950,QB,1953,56,119,788,50.6,4,9,0,0,8,54,3,0,0,0,0,0,0,0,0,37.52,23.4,0,0,60.92
2995,1,2,1950,QB,1954,123,231,1740,70.88181818,23,17,0,0,15,15,0,0,0,0,0,0,0,0,0,173.6,1.5,0,0,175.1
2995,1,2,1950,QB,1955,110,228,1359,56.7,9,17,0,0,36,132,2,0,0,0,0,0,0,0,0,74.36,25.2,0,0,99.56
2995,1,2,1950,QB,1956,39,82,426,42.4125,1,6,0,0,17,61,0,0,0,0,0,0,0,0,0,11.04,6.1,0,0,17.14
17567,,,,TE,2011,0,0,0,0,0,0,0,0,0,0,0,5,4,40,0,0,0,0,0,0,0,8,0,8
6702,,,,WR,1990,0,0,0,0,0,0,0,0,0,0,0,0,12,170,0,0,0,0,0,0,0,29,0,29
6702,,,,WR,1991,0,0,0,0,0,0,0,0,0,0,0,0,53,566,1,0,0,0,0,0,0,115.6,0,115.6
6702,,,,WR,1992,0,0,0,0,0,0,0,0,0,0,0,21,15,115,0,0,0,0,0,0,0,26.5,0,26.5
18047,7,216,1996,TE,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18047,7,216,1996,TE,1997,0,0,0,0,0,0,0,0,0,0,0,10,6,61,3,0,0,0,0,0,0,30.1,0,30.1
18047,7,216,1996,TE,1998,0,0,0,0,0,0,0,0,0,0,0,30,13,101,2,0,0,0,0,0,0,35.1,0,35.1
18047,7,216,1996,TE,1999,0,0,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,3,0,3
24980,2,44,1995,RB,1995,0,0,0,0,0,0,0,0,50,162,2,11,7,33,0,0,0,0,0,0,28.2,10.3,0,38.5
24980,2,44,1995,RB,1996,0,0,0,0,0,0,0,0,120,475,4,15,9,45,0,0,0,0,0,0,71.5,13.5,0,85
24980,2,44,1995,RB,1997,0,0,0,0,0,0,0,0,156,552,4,43,31,263,0,0,0,0,0,0,79.2,57.3,0,136.5
24980,2,44,1995,RB,1998,0,0,0,0,0,0,0,0,56,162,1,16,10,50,0,0,0,0,0,0,22.2,15,0,37.2
24489,1,13,1979,TE,1979,0,0,0,0,0,0,0,0,0,0,0,0,25,255,2,0,0,0,0,0,0,62.5,0,62.5
24489,1,13,1979,TE,1980,1,1,28,6.594444444,0,0,0,0,0,0,0,0,93,1337,9,0,0,0,0,1.12,0,280.7,0,281.82
24489,1,13,1979,TE,1981,0,2,0,4.4,0,0,0,0,0,0,0,0,104,1288,12,0,0,0,0,0,0,304.8,0,304.8
24489,1,13,1979,TE,1982,0,1,0,3.6,0,0,0,0,0,0,0,0,62,841,8,0,0,0,0,0,0,194.1,0,194.1
24489,1,13,1979,TE,1983,0,0,0,0,0,0,0,0,0,0,0,0,88,1172,8,0,0,0,0,0,0,253.2,0,253.2
24489,1,13,1979,TE,1984,0,0,0,0,0,0,0,0,0,0,0,0,55,663,2,0,0,0,0,0,0,133.3,0,133.3
24489,1,13,1979,TE,1985,0,0,0,0,0,0,0,0,0,0,0,0,25,318,0,0,0,0,0,0,0,56.8,0,56.8
24489,1,13,1979,TE,1986,0,0,0,0,0,0,0,0,0,0,0,0,64,728,5,11,0,0,0,0,0,166.8,0,166.8
24489,1,13,1979,TE,1987,0,0,0,0,0,0,0,0,0,0,0,0,53,519,3,0,0,0,0,0,0,122.9,0,122.9
19047,,,,RB,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8567,15,428,1976,RB,1976,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,1.8,0,0,1.8
6836,1,25,1980,RB,1980,0,0,0,0,0,0,0,0,211,818,2,0,22,173,0,0,0,0,0,0,93.8,39.3,0,133.1
6836,1,25,1980,RB,1981,0,0,0,0,0,0,0,0,78,340,3,0,4,39,0,0,0,0,0,0,52,7.9,0,59.9
6836,1,25,1980,RB,1982,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
6836,1,25,1980,RB,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
23989,1,2,1951,QB,1951,14,33,146,60.43,1,2,0,0,4,-2,0,0,0,0,0,0,0,0,0,7.84,-0.2,0,0,7.64
23989,1,2,1951,QB,1952,45,87,579,66.5375,6,5,0,0,6,12,0,0,0,0,0,0,0,0,0,49.16,1.2,0,0,50.36
23989,1,2,1951,QB,1955,15,40,256,39.05714286,3,5,0,0,13,79,0,0,0,0,0,0,0,0,0,18.24,7.9,0,0,26.14
7890,1,15,1970,WR,1970,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,4.1,0,4.1
7890,1,15,1970,WR,1971,0,0,0,0,0,0,0,0,0,0,0,0,10,147,2,0,0,0,0,0,0,36.7,0,36.7
7890,1,15,1970,WR,1972,0,0,0,0,0,0,0,0,0,0,0,0,33,550,2,0,0,0,0,0,0,100,0,100
7890,1,15,1970,WR,1973,0,0,0,0,0,0,0,0,0,0,0,0,20,244,1,0,0,0,0,0,0,50.4,0,50.4
7890,1,15,1970,WR,1974,0,0,0,0,0,0,0,0,0,0,0,0,29,466,3,0,0,0,0,0,0,93.6,0,93.6
7890,1,15,1970,WR,1975,0,0,0,0,0,0,0,0,0,0,0,0,43,600,2,0,0,0,0,0,0,115,0,115
7890,1,15,1970,WR,1976,0,0,0,0,0,0,0,0,1,-4,0,0,16,263,2,0,0,0,0,0,-0.4,54.3,0,53.9
13029,,,,RB,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13029,,,,RB,2005,0,0,0,0,0,0,0,0,0,0,0,10,5,19,0,39,0,0,0,0,0,6.9,0,6.9
13029,,,,RB,2006,0,0,0,0,0,0,0,0,0,0,0,7,6,61,1,0,0,0,0,0,0,18.1,0,18.1
13029,,,,RB,2007,0,0,0,0,0,0,0,0,2,2,1,33,25,108,2,26,0,0,0,0,6.2,47.8,0,54
13029,,,,RB,2008,0,0,0,0,0,0,0,0,1,1,1,18,12,103,0,34,0,0,0,0,6.1,22.3,0,28.4
13029,,,,RB,2009,0,0,0,0,0,0,0,0,0,0,0,26,20,155,1,23,0,0,0,0,0,41.5,0,41.5
13029,,,,RB,2010,0,0,0,0,0,0,0,0,0,0,0,15,8,91,0,40,0,0,0,0,0,17.1,0,17.1
13029,,,,RB,2011,0,0,0,0,0,0,0,0,14,36,0,30,17,78,0,29,0,0,0,0,3.6,24.8,0,28.4
13029,,,,RB,2012,0,0,0,0,0,0,0,0,14,47,2,30,27,174,0,0,0,0,0,0,16.7,44.4,0,61.1
13029,,,,RB,2013,0,0,0,0,0,0,0,0,11,23,0,20,11,47,1,0,0,0,0,0,2.3,21.7,0,24
6848,5,125,1982,RB,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,6,0,0,0,0,0,0
6848,5,125,1982,RB,1983,0,0,0,0,0,0,0,0,7,53,1,0,0,0,0,257,0,17,0,0,11.3,0,0,11.3
6848,5,125,1982,RB,1984,0,0,0,0,0,0,0,0,44,203,1,0,26,218,1,0,0,0,0,0,26.3,53.8,0,80.1
6848,5,125,1982,RB,1985,0,0,0,0,0,0,0,0,46,208,2,0,25,277,2,0,0,0,0,0,32.8,64.7,0,97.5
6848,5,125,1982,RB,1986,0,0,0,0,0,0,0,0,124,548,0,0,56,434,3,41,0,0,0,0,54.8,117.4,0,172.2
6848,5,125,1982,RB,1987,0,0,0,0,0,0,0,0,113,512,7,0,23,262,0,10,0,0,0,0,93.2,49.2,0,142.4
6848,5,125,1982,RB,1988,0,0,0,0,0,0,0,0,202,924,7,0,38,315,2,25,0,0,0,0,134.4,81.5,0,215.9
6848,5,125,1982,RB,1989,0,0,0,0,0,0,0,0,149,502,6,0,18,122,0,0,0,0,0,0,86.2,30.2,0,116.4
15907,1,9,1968,WR,1968,0,0,0,0,0,0,0,0,5,-4,0,0,42,633,2,0,0,0,0,0,-0.4,117.3,0,116.9
15907,1,9,1968,WR,1969,0,0,0,0,0,0,0,0,0,0,0,0,39,752,5,0,0,0,0,0,0,144.2,0,144.2
15907,1,9,1968,WR,1970,0,0,0,0,0,0,0,0,0,0,0,0,39,726,2,0,0,0,0,0,0,123.6,0,123.6
15907,1,9,1968,WR,1971,0,0,0,0,0,0,0,0,0,0,0,0,23,470,2,0,0,0,0,0,0,82,0,82
15907,1,9,1968,WR,1972,0,0,0,0,0,0,0,0,2,11,0,0,18,284,6,0,0,0,0,0,1.1,82.4,0,83.5
15907,1,9,1968,WR,1973,0,0,0,0,0,0,0,0,3,25,1,0,28,518,8,0,0,0,0,0,8.5,127.8,0,136.3
15907,1,9,1968,WR,1974,0,0,0,0,0,0,0,0,2,16,0,0,34,559,2,0,0,0,0,0,1.6,101.9,0,103.5
15907,1,9,1968,WR,1975,0,0,0,0,0,0,0,0,0,0,0,0,29,505,2,0,0,0,0,0,0,91.5,0,91.5
15907,1,9,1968,WR,1976,0,0,0,0,0,0,0,0,1,-4,0,0,25,498,7,0,0,0,0,0,-0.4,116.8,0,116.4
15907,1,9,1968,WR,1977,0,0,0,0,0,0,0,0,6,-11,0,0,35,773,6,0,0,0,0,0,-1.1,148.3,0,147.2
15907,1,9,1968,WR,1978,0,0,0,0,0,0,0,0,0,0,0,0,39,777,5,0,0,0,0,0,0,146.7,0,146.7
15907,1,9,1968,WR,1979,0,0,0,0,0,0,0,0,0,0,0,0,57,990,6,0,0,0,0,0,0,192,0,192
15907,1,9,1968,WR,1980,0,0,0,0,0,0,0,0,0,0,0,0,38,674,4,0,0,0,0,0,0,129.4,0,129.4
15907,1,9,1968,WR,1981,0,0,0,0,0,0,0,0,0,0,0,0,15,246,1,0,0,0,0,0,0,45.6,0,45.6
9290,3,59,1971,QB,1971,0,1,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9290,3,59,1971,QB,1972,6,15,53,9.75,0,3,0,0,5,19,0,0,0,0,0,0,0,0,0,-3.88,1.9,0,0,-1.98
9856,2,55,2014,RB,2014,0,0,0,0,0,0,0,0,235,1171,10,32,27,215,0,0,0,0,0,0,177.1,48.5,0,225.6
9856,2,55,2014,RB,2015,0,0,0,0,0,0,0,0,235,844,12,23,18,106,1,0,0,0,0,0,156.4,34.6,0,191
9856,2,55,2014,RB,2016,0,0,0,0,0,0,0,0,222,839,9,27,21,174,0,0,0,0,0,0,137.9,38.4,0,176.3
9856,2,55,2014,RB,2017,0,0,0,0,0,0,0,0,37,116,0,4,4,16,0,0,0,0,0,0,11.6,5.6,0,17.2
14043,3,67,1981,WR,1981,0,0,0,0,0,0,0,0,1,11,0,0,39,584,1,0,0,0,0,0,1.1,103.4,0,104.5
14043,3,67,1981,WR,1982,0,0,0,0,0,0,0,0,0,0,0,0,14,207,3,0,0,0,0,0,0,52.7,0,52.7
14043,3,67,1981,WR,1983,0,0,0,0,0,0,0,0,1,7,0,0,21,336,2,0,0,0,0,0,0.7,66.6,0,67.3
14043,3,67,1981,WR,1985,0,0,0,0,0,0,0,0,1,-7,0,0,19,226,2,0,0,0,0,0,-0.7,53.6,0,52.9
14043,3,67,1981,WR,1986,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,5.4,0,5.4
14043,3,67,1981,WR,1987,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1.7,0,1.7
6642,,,,RB,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16880,13,176,1965,RB,1965,0,0,0,0,0,0,0,0,20,106,2,0,1,4,0,422,0,0,0,0,22.6,1.4,0,24
16880,13,176,1965,RB,1966,0,0,0,0,0,0,0,0,87,344,1,0,15,141,2,19,0,0,0,0,40.4,41.1,0,81.5
16880,13,176,1965,RB,1967,0,0,0,0,0,0,0,0,215,972,2,0,34,272,1,0,0,0,0,0,109.2,67.2,0,176.4
16880,13,176,1965,RB,1968,0,0,0,0,0,0,0,0,47,144,0,0,1,-2,0,0,0,0,0,0,14.4,0.8,0,15.2
16880,13,176,1965,RB,1969,0,0,0,0,0,0,0,0,224,796,11,0,24,247,1,0,0,0,0,0,145.6,54.7,0,200.3
16880,13,176,1965,RB,1970,0,0,0,0,0,0,0,0,219,722,5,0,23,202,1,0,0,0,0,0,102.2,49.2,0,151.4
16880,13,176,1965,RB,1971,0,0,0,0,0,0,0,0,129,362,5,0,25,195,1,0,0,0,0,0,66.2,50.5,0,116.7
16880,13,176,1965,RB,1972,0,0,0,0,0,0,0,0,82,261,2,0,20,166,1,0,0,0,0,0,38.1,42.6,0,80.7
16880,13,176,1965,RB,1973,0,0,0,0,0,0,0,0,52,243,0,0,3,4,0,0,0,0,0,0,24.3,3.4,0,27.7
16880,13,176,1965,RB,1974,0,0,0,0,0,0,0,0,175,656,5,0,36,240,0,14,0,0,0,0,95.6,60,0,155.6
16880,13,176,1965,RB,1975,0,0,0,0,0,0,0,0,32,94,1,0,1,-4,0,38,0,0,0,0,15.4,0.6,0,16
16880,13,176,1965,RB,1976,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,19,0,0,0,0,1.6,0,0,1.6
4308,,,,RB,2011,0,0,0,0,0,0,0,0,4,4,2,19,14,78,2,7,0,0,0,0,12.4,33.8,0,46.2
4308,,,,RB,2012,0,0,0,0,0,0,0,0,0,0,0,16,14,70,2,0,0,0,0,0,0,33,0,33
4308,,,,RB,2013,0,0,0,0,0,0,0,0,15,45,1,17,14,54,0,0,0,0,0,0,10.5,19.4,0,29.9
4308,,,,RB,2014,0,0,0,0,0,0,0,0,9,20,0,6,5,39,1,0,0,0,0,0,2,14.9,0,16.9
23812,2,54,1976,WR,1976,0,0,0,0,0,0,0,0,6,-3,0,0,60,1047,13,252,0,45,0,0,-0.3,242.7,0,242.4
23812,2,54,1976,WR,1977,0,0,0,0,0,0,0,0,0,0,0,0,44,806,9,150,0,0,0,0,0,178.6,0,178.6
23812,2,54,1976,WR,1978,0,0,0,0,0,0,0,0,5,30,0,0,53,741,9,50,0,0,0,0,3,181.1,0,184.1
23812,2,54,1976,WR,1979,0,0,0,0,0,0,0,0,1,6,0,0,42,715,4,0,0,0,0,0,0.6,137.5,0,138.1
23812,2,54,1976,WR,1980,0,0,0,0,0,0,0,0,5,59,0,0,55,939,6,0,0,0,0,0,5.9,184.9,0,190.8
23812,2,54,1976,WR,1981,0,0,0,0,0,0,0,0,2,-1,0,0,66,1001,3,0,0,0,0,0,-0.1,184.1,0,184
23812,2,54,1976,WR,1982,0,0,0,0,0,0,0,0,1,-3,0,0,32,577,6,0,0,0,0,0,-0.3,125.7,0,125.4
23812,2,54,1976,WR,1983,0,0,0,0,0,0,0,0,1,7,0,0,29,412,4,0,0,0,0,0,0.7,94.2,0,94.9
23812,2,54,1976,WR,1984,0,0,0,0,0,0,0,0,0,0,0,0,21,399,1,0,0,0,0,0,0,66.9,0,66.9
